ID,SessionID,StartTime,EndTime,Duration
Prove,21CA30B7-B530-47E4-930B-D5A8DA72DA35,1697645044,1697645046,2194
CompleteProve,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645121,17787
CircuitAssign,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645104,0
ComputeProof,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645121,17704
NewWitness,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645104,0
GetCircuit,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645104,0
CompileCircuit,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645104,1697645108,4250
NewProvingKey,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645108,1697645119,11468
Prove,E4BAA34B-B66D-40EC-B56A-20CF82ACD3D2,1697645119,1697645121,1984
CompleteProve,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645197,18492
CircuitAssign,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645179,0
ComputeProof,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645197,18407
NewWitness,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645179,0
GetCircuit,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645179,0
CompileCircuit,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645179,1697645183,4290
NewProvingKey,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645183,1697645195,12026
Prove,778E59E8-B30C-4AFF-BEB0-D09BECFF2CC2,1697645195,1697645197,2090
CompleteProve,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645274,17886
CircuitAssign,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645256,0
ComputeProof,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645274,17801
NewWitness,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645256,0
GetCircuit,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645256,0
CompileCircuit,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645256,1697645260,4225
NewProvingKey,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645260,1697645272,11523
Prove,188FB43A-4B94-4193-8D08-AEBC02AD065A,1697645272,1697645274,2051
