ID,SessionID,StartTime,EndTime,Duration
ComputeProof,08be9351-e979-4089-96f4-cc91f596f399,1697715408,1697715426,17610
NewWitness,08be9351-e979-4089-96f4-cc91f596f399,1697715408,1697715408,0
GetCircuit,08be9351-e979-4089-96f4-cc91f596f399,1697715408,1697715408,0
CompileCircuit,08be9351-e979-4089-96f4-cc91f596f399,1697715408,1697715417,8794
NewProvingKey,08be9351-e979-4089-96f4-cc91f596f399,1697715417,1697715424,7483
Prove,08be9351-e979-4089-96f4-cc91f596f399,1697715424,1697715426,1332
PostProcess,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715428,1697715477,48823
SendRequest,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715428,1697715429,1501
ProcessKDC,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715429,1697715429,0
PostProcessRecord,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715429,1697715429,0
SendCombinedDataToProxy,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715429,1697715477,47320
CompleteProve,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715495,18009
CircuitAssign,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715477,0
ComputeProof,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715495,17602
NewWitness,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715477,0
GetCircuit,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715477,0
CompileCircuit,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715477,1697715486,8764
NewProvingKey,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715486,1697715494,7513
Prove,9222e8c3-eb82-4b72-bfad-966c115dbb5d,1697715494,1697715495,1324
PostProcess,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715497,1697715546,48850
SendRequest,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715497,1697715498,1042
ProcessKDC,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715498,1697715498,0
PostProcessRecord,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715498,1697715498,0
SendCombinedDataToProxy,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715498,1697715546,47806
CompleteProve,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715564,18020
CircuitAssign,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715546,0
ComputeProof,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715564,17616
NewWitness,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715546,0
GetCircuit,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715546,0
CompileCircuit,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715546,1697715555,8777
NewProvingKey,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715555,1697715563,7514
Prove,b629abf0-9130-41f0-b697-ae090f8fd64a,1697715563,1697715564,1324
PostProcess,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715566,1697715614,47699
SendRequest,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715566,1697715567,1079
ProcessKDC,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715567,1697715567,0
PostProcessRecord,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715567,1697715567,0
SendCombinedDataToProxy,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715567,1697715614,46618
CompleteProve,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715632,17971
CircuitAssign,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715614,0
ComputeProof,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715632,17569
NewWitness,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715614,0
GetCircuit,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715614,0
CompileCircuit,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715614,1697715623,8799
NewProvingKey,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715623,1697715631,7483
Prove,b307e61a-6ec4-46aa-8d05-ccb3c9b77326,1697715631,1697715632,1285
PostProcess,1602476a-6255-4687-b89d-12a69b13eba0,1697715634,1697715683,49019
SendRequest,1602476a-6255-4687-b89d-12a69b13eba0,1697715634,1697715635,1071
ProcessKDC,1602476a-6255-4687-b89d-12a69b13eba0,1697715635,1697715635,0
PostProcessRecord,1602476a-6255-4687-b89d-12a69b13eba0,1697715635,1697715635,0
SendCombinedDataToProxy,1602476a-6255-4687-b89d-12a69b13eba0,1697715635,1697715683,47947
CompleteProve,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715702,18012
CircuitAssign,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715684,0
ComputeProof,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715701,17607
NewWitness,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715684,0
GetCircuit,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715684,0
CompileCircuit,1602476a-6255-4687-b89d-12a69b13eba0,1697715684,1697715692,8776
NewProvingKey,1602476a-6255-4687-b89d-12a69b13eba0,1697715692,1697715700,7504
Prove,1602476a-6255-4687-b89d-12a69b13eba0,1697715700,1697715701,1324
