ID,SessionID,StartTime,EndTime,Duration
NewWitness,a6587e44-edd7-453d-8fe0-e65394ccbf3e,1697741973,1697741973,0
GetCircuit,a6587e44-edd7-453d-8fe0-e65394ccbf3e,1697741973,1697741973,0
CompileCircuit,a6587e44-edd7-453d-8fe0-e65394ccbf3e,1697741973,1697741982,8744
NewProvingKey,a6587e44-edd7-453d-8fe0-e65394ccbf3e,1697741982,1697741989,7494
Prove,a6587e44-edd7-453d-8fe0-e65394ccbf3e,1697741989,1697741991,1317
PostProcess,58e50808-259b-474d-bf7b-3074d2b6fa36,1697741993,1697742043,49933
SendRequest,58e50808-259b-474d-bf7b-3074d2b6fa36,1697741993,1697741994,1167
ProcessKDC,58e50808-259b-474d-bf7b-3074d2b6fa36,1697741994,1697741994,0
PostProcessRecord,58e50808-259b-474d-bf7b-3074d2b6fa36,1697741994,1697741994,0
SendCombinedDataToProxy,58e50808-259b-474d-bf7b-3074d2b6fa36,1697741994,1697742043,48764
CompleteProve,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742062,18016
CircuitAssign,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742044,0
ComputeProof,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742061,17531
NewWitness,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742044,0
GetCircuit,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742044,0
CompileCircuit,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742044,1697742052,8736
NewProvingKey,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742052,1697742060,7492
Prove,58e50808-259b-474d-bf7b-3074d2b6fa36,1697742060,1697742061,1302
PostProcess,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742063,1697742112,49212
SendRequest,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742063,1697742064,1221
ProcessKDC,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742064,1697742064,0
PostProcessRecord,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742064,1697742064,0
SendCombinedDataToProxy,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742064,1697742112,47989
CompleteProve,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742131,17956
CircuitAssign,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742113,0
ComputeProof,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742131,17474
NewWitness,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742113,0
GetCircuit,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742113,0
CompileCircuit,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742113,1697742122,8691
NewProvingKey,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742122,1697742129,7479
Prove,1463c5ab-74ac-48ae-88e9-37f41c1f16a0,1697742129,1697742131,1302
PostProcess,82a8518a-8158-482b-8619-f78859e7699a,1697742133,1697742183,50043
SendRequest,82a8518a-8158-482b-8619-f78859e7699a,1697742133,1697742134,1469
ProcessKDC,82a8518a-8158-482b-8619-f78859e7699a,1697742134,1697742134,0
PostProcessRecord,82a8518a-8158-482b-8619-f78859e7699a,1697742134,1697742134,0
SendCombinedDataToProxy,82a8518a-8158-482b-8619-f78859e7699a,1697742134,1697742183,48573
CompleteProve,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742201,18063
CircuitAssign,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742183,0
ComputeProof,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742201,17578
NewWitness,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742183,0
GetCircuit,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742183,0
CompileCircuit,82a8518a-8158-482b-8619-f78859e7699a,1697742183,1697742192,8705
NewProvingKey,82a8518a-8158-482b-8619-f78859e7699a,1697742192,1697742200,7518
Prove,82a8518a-8158-482b-8619-f78859e7699a,1697742200,1697742201,1353
